DATAFLOW,LAST UPDATE,freq,unit,s_adj,na_item,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,DE,2020-Q3,853380.0,p
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,DE,2020-Q4,880310.0,p
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,DE,2021-Q1,847110.0,p
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,DE,2021-Q2,863220.0,p
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,DE,2021-Q3,913790.0,p
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,DK,2016-Q1,67657.8,
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,DK,2016-Q2,71792.7,
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,DK,2016-Q3,70072.3,
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,DK,2016-Q4,73591.4,
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,DK,2017-Q1,71360.7,
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,DK,2017-Q2,75064.7,
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,DK,2017-Q3,72746.0,
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,DK,2017-Q4,75632.7,
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,DK,2018-Q1,72332.3,
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,DK,2018-Q2,76430.9,
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,DK,2018-Q3,75135.7,
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,DK,2018-Q4,78427.4,
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,DK,2019-Q1,74787.3,
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,DK,2019-Q2,78343.4,
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,DK,2019-Q3,77276.0,
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,DK,2019-Q4,80067.3,
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,DK,2020-Q1,77166.3,
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,DK,2020-Q2,75261.7,
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,DK,2020-Q3,78444.1,
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,DK,2020-Q4,81648.6,
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,DK,2021-Q1,78132.7,
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,DK,2021-Q2,84820.0,
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,EA,2016-Q1,2612305.6,
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,EA,2016-Q2,2707006.4,
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,EA,2016-Q3,2691332.1,
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,EA,2016-Q4,2805612.6,
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,EA,2017-Q1,2708071.9,
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,EA,2017-Q2,2791722.5,
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,EA,2017-Q3,2797440.1,
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,EA,2017-Q4,2925184.0,
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,EA,2018-Q1,2807330.2,
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,EA,2018-Q2,2893236.6,
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,EA,2018-Q3,2882081.3,
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,EA,2018-Q4,3017595.7,
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,EA,2019-Q1,2904681.0,
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,EA,2019-Q2,2982639.9,
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,EA,2019-Q3,2990744.8,
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,EA,2019-Q4,3104657.6,
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,EA,2020-Q1,2868880.0,
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,EA,2020-Q2,2612774.2,
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,EA,2020-Q3,2897518.9,
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,EA,2020-Q4,3021206.5,
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,EA,2021-Q1,2879152.0,
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,EA,2021-Q2,3003975.2,
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,EA12,2016-Q1,2558106.3,
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,EA12,2016-Q2,2647524.8,
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,EA12,2016-Q3,2629629.3,
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,EA12,2016-Q4,2744033.8,
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,EA12,2017-Q1,2650768.6,
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,EA12,2017-Q2,2728377.8,
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,EA12,2017-Q3,2731356.3,
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,EA12,2017-Q4,2859162.6,
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,EA12,2018-Q1,2746304.5,
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,EA12,2018-Q2,2825404.0,
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,EA12,2018-Q3,2811263.5,
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,EA12,2018-Q4,2946899.4,
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,EA12,2019-Q1,2839226.2,
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,EA12,2019-Q2,2910716.0,
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,EA12,2019-Q3,2915858.5,
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,EA12,2019-Q4,3030180.9,
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,EA12,2020-Q1,2802569.3,
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,EA12,2020-Q2,2547186.7,
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,EA12,2020-Q3,2823671.8,
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,EA12,2020-Q4,2947498.5,
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,EA12,2021-Q1,2811446.9,
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,EA12,2021-Q2,2928508.8,
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,EA19,2016-Q1,2612305.6,
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,EA19,2016-Q2,2707006.4,
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,EA19,2016-Q3,2691332.1,
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,EA19,2016-Q4,2805612.6,
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,EA19,2017-Q1,2708071.9,
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,EA19,2017-Q2,2791722.5,
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,EA19,2017-Q3,2797440.1,
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,EA19,2017-Q4,2925184.0,
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,EA19,2018-Q1,2807330.2,
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,EA19,2018-Q2,2893236.6,
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,EA19,2018-Q3,2882081.3,
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,EA19,2018-Q4,3017595.7,
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,EA19,2019-Q1,2904681.0,
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,EA19,2019-Q2,2982639.9,
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,EA19,2019-Q3,2990744.8,
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,EA19,2019-Q4,3104657.6,
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,EA19,2020-Q1,2868880.0,
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,EA19,2020-Q2,2612774.2,
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,EA19,2020-Q3,2897518.9,
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,EA19,2020-Q4,3021206.5,
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,EA19,2021-Q1,2879152.0,
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,EA19,2021-Q2,3003975.2,
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,EE,2016-Q1,5073.2,
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,EE,2016-Q2,5445.6,
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,EE,2016-Q3,5466.6,
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,EE,2016-Q4,5762.5,
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,EE,2017-Q1,5423.2,
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,EE,2017-Q2,6043.6,
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,EE,2017-Q3,5982.7,
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,EE,2017-Q4,6384.1,
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,EE,2018-Q1,5854.6,
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,EE,2018-Q2,6468.0,
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,EE,2018-Q3,6509.1,
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,EE,2018-Q4,6985.9,
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,EE,2019-Q1,6387.7,
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,EE,2019-Q2,6948.8,
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,EE,2019-Q3,7028.9,
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,EE,2019-Q4,7367.0,
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,EE,2020-Q1,6382.5,
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,EE,2020-Q2,6335.8,
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,EE,2020-Q3,6829.0,
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,EE,2020-Q4,7287.3,
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,EE,2021-Q1,6706.3,
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,EE,2021-Q2,7413.2,
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,EL,2016-Q1,39975.0,
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,EL,2016-Q2,43744.0,
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,EL,2016-Q3,45767.2,
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,EL,2016-Q4,44750.8,
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,EL,2017-Q1,40517.1,
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,EL,2017-Q2,44299.7,
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,EL,2017-Q3,47516.7,
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,EL,2017-Q4,44818.4,
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,EL,2018-Q1,41137.1,p
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,EL,2018-Q2,44887.9,p
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,EL,2018-Q3,48323.1,p
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,EL,2018-Q4,45379.2,p
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,EL,2019-Q1,41551.4,p
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,EL,2019-Q2,46069.8,p
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,EL,2019-Q3,50051.0,p
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,EL,2019-Q4,45741.2,p
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,EL,2020-Q1,40561.1,p
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,EL,2020-Q2,38128.6,p
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,EL,2020-Q3,44593.1,p
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,EL,2020-Q4,42547.0,p
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,EL,2021-Q1,39383.6,p
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,EL,2021-Q2,44341.1,p
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,ES,2016-Q1,265844.0,
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,ES,2016-Q2,281788.0,
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,ES,2016-Q3,275793.0,
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,ES,2016-Q4,290415.0,
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,ES,2017-Q1,276574.0,
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,ES,2017-Q2,294157.0,
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,ES,2017-Q3,287429.0,
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,ES,2017-Q4,303707.0,
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,ES,2018-Q1,286562.0,
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,ES,2018-Q2,304836.0,
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,ES,2018-Q3,296887.0,
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,ES,2018-Q4,314974.0,
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,ES,2019-Q1,299029.0,p
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,ES,2019-Q2,315507.0,p
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,ES,2019-Q3,305611.0,p
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,ES,2019-Q4,324228.0,p
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,ES,2020-Q1,289305.0,p
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,ES,2020-Q2,251187.0,p
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,ES,2020-Q3,282149.0,p
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,ES,2020-Q4,299307.0,p
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,ES,2021-Q1,279459.0,p
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,ES,2021-Q2,299407.0,p
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,ES,2021-Q3,294657.0,p
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,EU15,2016-Q1,3376689.2,
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,EU15,2016-Q2,3470987.9,
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,EU15,2016-Q3,3390914.5,
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,EU15,2016-Q4,3524198.0,
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,EU15,2017-Q1,3436442.2,
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,EU15,2017-Q2,3519271.1,
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,EU15,2017-Q3,3492468.5,
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,EU15,2017-Q4,3656107.1,
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,EU15,2018-Q1,3533243.0,
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,EU15,2018-Q2,3627661.2,
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,EU15,2018-Q3,3595879.2,
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,EU15,2018-Q4,3766986.9,
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,EU15,2019-Q1,3661425.3,
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,EU15,2019-Q2,3734414.4,
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,EU15,2019-Q3,3719188.6,
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,EU15,2019-Q4,3894913.6,
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,EU27_2020,2016-Q1,3010716.7,
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,EU27_2020,2016-Q2,3141718.2,
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,EU27_2020,2016-Q3,3125718.6,
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,EU27_2020,2016-Q4,3274371.9,
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,EU27_2020,2017-Q1,3130777.5,
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,EU27_2020,2017-Q2,3251530.1,
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,EU27_2020,2017-Q3,3264720.0,
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,EU27_2020,2017-Q4,3429022.9,
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,EU27_2020,2018-Q1,3253364.8,
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,EU27_2020,2018-Q2,3371317.6,
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,EU27_2020,2018-Q3,3365231.5,
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,EU27_2020,2018-Q4,3541585.5,
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,EU27_2020,2019-Q1,3371252.3,
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,EU27_2020,2019-Q2,3487027.6,
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,EU27_2020,2019-Q3,3501967.3,
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,EU27_2020,2019-Q4,3655394.9,
